D, [2017-07-16T16:57:23.549536 #1] DEBUG -- :   [1m[35m (56.5ms)[0m  [1m[35mCREATE TABLE "schema_migrations" ("version" character varying PRIMARY KEY)[0m
F, [2017-07-17T17:11:24.292109 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T17:11:24.292886 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T17:11:24.294801 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T17:11:24.295429 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T17:11:24.296471 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T17:11:24.297130 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T17:11:24.297861 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T17:11:24.298441 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T17:11:24.299030 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T17:11:24.299575 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T17:11:24.300127 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T17:11:24.300688 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T17:11:24.301234 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T17:11:24.302199 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T17:11:24.303088 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T17:11:24.303778 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T17:11:24.304372 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T17:11:24.304920 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T17:11:24.305438 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T17:11:24.305929 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T17:11:24.306424 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T17:11:24.306891 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T17:11:24.307432 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T17:11:24.307838 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T17:11:24.308226 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T17:11:24.308643 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T17:11:24.309199 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T17:11:24.309965 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T17:11:24.311603 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T17:11:24.312266 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T17:11:24.312872 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T17:11:24.313449 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T17:11:24.314112 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T17:11:24.314755 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T17:11:24.315452 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T17:11:24.316030 #1] FATAL -- : [587ea01b-d25c-4021-922c-997e97d2f855] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
F, [2017-07-17T17:11:24.316644 #1] FATAL -- : [ac355362-d188-4346-8b72-7c85440d2a4c] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2017-07-17T18:19:23.507085 #1]  INFO -- : [682a23bb-62b0-4baa-84f1-a4458e45c56a] Started GET "/" for 172.20.0.6 at 2017-07-17 18:19:23 +0000
I, [2017-07-17T18:19:23.531819 #1]  INFO -- : [78d63ba4-f43d-4622-9150-1137a2a12c3c] Started GET "/blogs" for 172.20.0.6 at 2017-07-17 18:19:23 +0000
I, [2017-07-17T18:19:23.536364 #1]  INFO -- : [78d63ba4-f43d-4622-9150-1137a2a12c3c] Processing by BlogsController#index as HTML
I, [2017-07-17T18:19:23.627335 #1]  INFO -- : [78d63ba4-f43d-4622-9150-1137a2a12c3c]   Rendering blogs/index.html.erb within layouts/application
D, [2017-07-17T18:19:23.632387 #1] DEBUG -- : [78d63ba4-f43d-4622-9150-1137a2a12c3c]   [1m[36mBlog Load (1.6ms)[0m  [1m[34mSELECT "blogs".* FROM "blogs"[0m
I, [2017-07-17T18:19:23.669361 #1]  INFO -- : [78d63ba4-f43d-4622-9150-1137a2a12c3c]   Rendered blogs/index.html.erb within layouts/application (40.1ms)
I, [2017-07-17T18:19:23.672645 #1]  INFO -- : [78d63ba4-f43d-4622-9150-1137a2a12c3c] Completed 200 OK in 135ms (Views: 71.9ms | ActiveRecord: 16.2ms)
I, [2017-07-17T18:19:23.706470 #1]  INFO -- : [4855e117-1771-4020-95c5-f72d85f483d6] Started GET "/stylesheets/application.css" for 172.20.0.6 at 2017-07-17 18:19:23 +0000
F, [2017-07-17T18:19:23.711644 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6]   
F, [2017-07-17T18:19:23.713366 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2017-07-17T18:19:23.714023 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6]   
F, [2017-07-17T18:19:23.714617 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T18:19:23.715158 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T18:19:23.715831 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T18:19:23.716321 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T18:19:23.716835 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T18:19:23.717385 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T18:19:23.717857 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T18:19:23.718243 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T18:19:23.718932 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T18:19:23.719601 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T18:19:23.720075 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T18:19:23.720596 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T18:19:23.721393 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T18:19:23.721937 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T18:19:23.722524 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T18:19:23.723087 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T18:19:23.723472 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T18:19:23.723881 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T18:19:23.724385 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T18:19:23.724960 #1] FATAL -- : [4855e117-1771-4020-95c5-f72d85f483d6] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2017-07-17T18:19:23.731256 #1]  INFO -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] Started GET "/javascripts/application.js" for 172.20.0.6 at 2017-07-17 18:19:23 +0000
F, [2017-07-17T18:19:23.732363 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0]   
F, [2017-07-17T18:19:23.733410 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2017-07-17T18:19:23.734282 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0]   
F, [2017-07-17T18:19:23.735224 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T18:19:23.736271 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T18:19:23.736968 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T18:19:23.737851 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T18:19:23.738486 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T18:19:23.738946 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T18:19:23.739449 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T18:19:23.739876 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T18:19:23.740411 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T18:19:23.740884 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T18:19:23.741377 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T18:19:23.741855 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T18:19:23.742316 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T18:19:23.742860 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T18:19:23.743457 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T18:19:23.744969 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T18:19:23.745844 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T18:19:23.746435 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T18:19:23.747098 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T18:19:23.747811 #1] FATAL -- : [ec877ec8-bae7-4ae4-8f31-0cb2a53d5de0] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
D, [2017-07-17T21:03:50.602750 #1] DEBUG -- :   [1m[35m (40.9ms)[0m  [1m[35mCREATE TABLE "schema_migrations" ("version" character varying PRIMARY KEY)[0m
D, [2017-07-17T21:03:50.658751 #1] DEBUG -- :   [1m[35m (36.0ms)[0m  [1m[35mCREATE TABLE "ar_internal_metadata" ("key" character varying PRIMARY KEY, "value" character varying, "created_at" timestamp NOT NULL, "updated_at" timestamp NOT NULL)[0m
D, [2017-07-17T21:03:50.661691 #1] DEBUG -- :   [1m[35m (0.8ms)[0m  [1m[34mSELECT pg_try_advisory_lock(2941908245629757355);[0m
D, [2017-07-17T21:03:50.752622 #1] DEBUG -- :   [1m[36mActiveRecord::SchemaMigration Load (0.9ms)[0m  [1m[34mSELECT "schema_migrations".* FROM "schema_migrations"[0m
I, [2017-07-17T21:03:50.776068 #1]  INFO -- : Migrating to CreateBlogs (20170717090015)
D, [2017-07-17T21:03:50.795519 #1] DEBUG -- :   [1m[35m (0.5ms)[0m  [1m[35mBEGIN[0m
D, [2017-07-17T21:03:50.828136 #1] DEBUG -- :   [1m[35m (29.6ms)[0m  [1m[35mCREATE TABLE "blogs" ("id" serial primary key, "name" character varying, "description" text, "user_id" integer, "created_at" timestamp NOT NULL, "updated_at" timestamp NOT NULL)[0m
D, [2017-07-17T21:03:50.850741 #1] DEBUG -- :   [1m[35mSQL (0.8ms)[0m  [1m[32mINSERT INTO "schema_migrations" ("version") VALUES ($1) RETURNING "version"[0m  [["version", "20170717090015"]]
D, [2017-07-17T21:03:50.858524 #1] DEBUG -- :   [1m[35m (6.6ms)[0m  [1m[35mCOMMIT[0m
D, [2017-07-17T21:03:50.867221 #1] DEBUG -- :   [1m[36mActiveRecord::InternalMetadata Load (0.5ms)[0m  [1m[34mSELECT  "ar_internal_metadata".* FROM "ar_internal_metadata" WHERE "ar_internal_metadata"."key" = $1 LIMIT $2[0m  [["key", :environment], ["LIMIT", 1]]
D, [2017-07-17T21:03:50.873301 #1] DEBUG -- :   [1m[35m (0.3ms)[0m  [1m[35mBEGIN[0m
D, [2017-07-17T21:03:50.875925 #1] DEBUG -- :   [1m[35mSQL (0.7ms)[0m  [1m[32mINSERT INTO "ar_internal_metadata" ("key", "value", "created_at", "updated_at") VALUES ($1, $2, $3, $4) RETURNING "key"[0m  [["key", "environment"], ["value", "production"], ["created_at", 2017-07-17 21:03:50 UTC], ["updated_at", 2017-07-17 21:03:50 UTC]]
D, [2017-07-17T21:03:50.882555 #1] DEBUG -- :   [1m[35m (5.6ms)[0m  [1m[35mCOMMIT[0m
D, [2017-07-17T21:03:50.884535 #1] DEBUG -- :   [1m[35m (0.5ms)[0m  [1m[34mSELECT pg_advisory_unlock(2941908245629757355)[0m
I, [2017-07-17T21:03:55.186089 #1]  INFO -- : [eebc61fc-d99a-4863-bebb-95bd36e6b06b] Started GET "/" for 172.20.0.4 at 2017-07-17 21:03:55 +0000
I, [2017-07-17T21:03:55.211979 #1]  INFO -- : [45ff43b2-15fc-44a3-a5f9-2a77c839e797] Started GET "/blogs" for 172.20.0.4 at 2017-07-17 21:03:55 +0000
I, [2017-07-17T21:03:55.214305 #1]  INFO -- : [45ff43b2-15fc-44a3-a5f9-2a77c839e797] Processing by BlogsController#index as HTML
I, [2017-07-17T21:03:55.294313 #1]  INFO -- : [45ff43b2-15fc-44a3-a5f9-2a77c839e797]   Rendering blogs/index.html.erb within layouts/application
D, [2017-07-17T21:03:55.298150 #1] DEBUG -- : [45ff43b2-15fc-44a3-a5f9-2a77c839e797]   [1m[36mBlog Load (0.9ms)[0m  [1m[34mSELECT "blogs".* FROM "blogs"[0m
I, [2017-07-17T21:03:55.305004 #1]  INFO -- : [45ff43b2-15fc-44a3-a5f9-2a77c839e797]   Rendered blogs/index.html.erb within layouts/application (10.0ms)
I, [2017-07-17T21:03:55.307655 #1]  INFO -- : [45ff43b2-15fc-44a3-a5f9-2a77c839e797] Completed 200 OK in 93ms (Views: 41.9ms | ActiveRecord: 4.5ms)
I, [2017-07-17T21:03:55.371522 #1]  INFO -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] Started GET "/stylesheets/application.css" for 172.20.0.4 at 2017-07-17 21:03:55 +0000
F, [2017-07-17T21:03:55.374034 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f]   
F, [2017-07-17T21:03:55.376378 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2017-07-17T21:03:55.377095 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f]   
F, [2017-07-17T21:03:55.378068 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T21:03:55.379178 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T21:03:55.379747 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T21:03:55.381509 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T21:03:55.387428 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T21:03:55.388253 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
I, [2017-07-17T21:03:55.388765 #1]  INFO -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] Started GET "/javascripts/application.js" for 172.20.0.4 at 2017-07-17 21:03:55 +0000
F, [2017-07-17T21:03:55.388842 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T21:03:55.389871 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3]   
F, [2017-07-17T21:03:55.390593 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T21:03:55.391483 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2017-07-17T21:03:55.392960 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T21:03:55.393861 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3]   
F, [2017-07-17T21:03:55.394496 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T21:03:55.394986 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T21:03:55.395473 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T21:03:55.396011 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T21:03:55.396590 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T21:03:55.397254 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T21:03:55.398023 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T21:03:55.398606 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T21:03:55.399266 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T21:03:55.400416 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T21:03:55.399827 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T21:03:55.401256 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T21:03:55.402230 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T21:03:55.403101 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T21:03:55.403706 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T21:03:55.404416 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T21:03:55.404999 #1] FATAL -- : [f54656fa-1525-4b96-b09b-07a01047b4b3] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T21:03:55.405722 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T21:03:55.407174 #1] FATAL -- : [b4b5339c-d0f3-4c37-bd86-e4241b9d808f] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
